id,name,price,image_path
1,7 Wonders,59.99,commands/other/images/image1.jpg
2,PARKS Case,49.99,commands/other/images/image2.jpg
3,Cascadia,39.99,commands/other/images/image3.jpg
4, Slay the Spire: The Board Game, 114.99, commands/other/images/image4.jpg
5, Blood on the Clocktwer, 150.00, commands/other/images/image5.jpg
6, Wingspan, 65.00, commands/other/images/image6.jpg
7, Wyrmspan, 64.99, commands/other/images/image7.jpg
8, Scout, 23.00, commands/other/images/image8.jpg
9, Heat: Pedel to the Metal, 74.99, commands/other/images/image9.jpg
10, Flamecraft, 39.99, command/other/images/image10.jpg
11, Brass: Birmingham, 79.99, command/other/images/image11.jpg
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60